User_ID,Game_Type,Model_Type,Accuracy,Precision,Recall,F1,AUC,FAR,FRR
2,beat_saber,KNN,0.7941176470588235,0.631578947368421,1.0,0.7741935483870968,0.9318181818181819,0.3181818181818182,0.0
2,beat_saber,GradientBoosting,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2,beat_saber,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2,beat_saber,GaussianNB,0.9411764705882353,0.8571428571428571,1.0,0.9230769230769231,0.9545454545454546,0.09090909090909091,0.0
2,beat_saber,DecisionTree,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2,beat_saber,MLP,0.9411764705882353,0.8571428571428571,1.0,0.9230769230769231,0.9924242424242424,0.09090909090909091,0.0
2,beat_saber,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3,beat_saber,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3,beat_saber,LogisticRegression,0.9032258064516129,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9780701754385965,0.05263157894736842,0.16666666666666666
3,beat_saber,SVM,0.8709677419354839,1.0,0.6666666666666666,0.8,0.9605263157894737,0.0,0.3333333333333333
3,beat_saber,KNN,0.7419354838709677,0.625,0.8333333333333334,0.7142857142857143,0.7960526315789473,0.3157894736842105,0.16666666666666666
3,beat_saber,GradientBoosting,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3,beat_saber,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3,beat_saber,GaussianNB,0.6451612903225806,0.5217391304347826,1.0,0.6857142857142857,0.7631578947368421,0.5789473684210527,0.0
3,beat_saber,DecisionTree,0.9032258064516129,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.8903508771929826,0.05263157894736842,0.16666666666666666
3,beat_saber,MLP,0.8387096774193549,1.0,0.5833333333333334,0.7368421052631579,0.9824561403508772,0.0,0.4166666666666667
3,beat_saber,XGBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
4,beat_saber,RandomForest,0.96875,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
4,beat_saber,LogisticRegression,0.875,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.9750000000000001,0.15,0.08333333333333333
4,beat_saber,SVM,0.75,0.6111111111111112,0.9166666666666666,0.7333333333333333,0.9125,0.35,0.08333333333333333
4,beat_saber,KNN,0.59375,0.48,1.0,0.6486486486486487,0.7895833333333333,0.65,0.0
4,beat_saber,GradientBoosting,0.84375,1.0,0.5833333333333334,0.7368421052631579,0.9916666666666666,0.0,0.4166666666666667
4,beat_saber,AdaBoost,1.0,1.0,1.0,1.0,1.0,0.0,0.0
4,beat_saber,GaussianNB,0.71875,0.5714285714285714,1.0,0.7272727272727273,0.8104166666666667,0.45,0.0
4,beat_saber,DecisionTree,0.75,0.7,0.5833333333333334,0.6363636363636364,0.7166666666666667,0.15,0.4166666666666667
4,beat_saber,MLP,0.84375,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.9791666666666667,0.2,0.08333333333333333
4,beat_saber,XGBoost,0.96875,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.08333333333333333
5,beat_saber,RandomForest,0.9444444444444444,1.0,0.8333333333333334,0.9090909090909091,0.9965277777777778,0.0,0.16666666666666666
5,beat_saber,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5,beat_saber,SVM,0.9166666666666666,0.8,1.0,0.8888888888888888,0.9930555555555556,0.125,0.0
5,beat_saber,KNN,0.8333333333333334,0.6666666666666666,1.0,0.8,0.9895833333333334,0.25,0.0
5,beat_saber,GradientBoosting,0.8333333333333334,0.8,0.6666666666666666,0.7272727272727273,0.9409722222222223,0.08333333333333333,0.3333333333333333
5,beat_saber,AdaBoost,0.9166666666666666,0.8461538461538461,0.9166666666666666,0.88,0.9791666666666666,0.08333333333333333,0.08333333333333333
5,beat_saber,GaussianNB,0.6666666666666666,0.5,1.0,0.6666666666666666,0.75,0.5,0.0
5,beat_saber,DecisionTree,0.9166666666666666,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.8958333333333335,0.041666666666666664,0.16666666666666666
5,beat_saber,MLP,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5,beat_saber,XGBoost,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9756944444444444,0.08333333333333333,0.16666666666666666
6,beat_saber,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,beat_saber,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0,0.0
